route_variant,train_uid,origin_departure,stop_type,date,departure_time,train_class,number_of_coaches
HAMPTON COURT - EARLSFIELD,L75360,2024,stop,2026-04-23,20:32:00,450,8
HAMPTON COURT - EARLSFIELD,Q38308,2024,stop,2026-04-03,20:32:00,450,8
HAMPTON COURT - EARLSFIELD,L75360,2024,stop,2026-04-03,20:32:00,450,8
HAMPTON COURT - EARLSFIELD,L75360,2024,stop,2026-04-02,20:32:00,450,8
HAMPTON COURT - EARLSFIELD,L75360,2024,stop,2026-04-16,20:32:00,450,8
HAMPTON COURT - EARLSFIELD,L75360,2024,stop,2026-04-28,20:32:00,450,8
HAMPTON COURT - EARLSFIELD,P61855,2035,stop,2026-04-26,20:43:00,450,8
HAMPTON COURT - EARLSFIELD,P61855,2035,stop,2026-04-12,20:43:00,450,8
HAMPTON COURT - EARLSFIELD,P61855,2035,stop,2026-04-05,20:43:00,450,8
HAMPTON COURT - EARLSFIELD,P61855,2035,stop,2026-04-19,20:43:00,450,8
HAMPTON COURT - EARLSFIELD,L75370,2054,stop,2026-04-23,21:02:00,450,8
HAMPTON COURT - EARLSFIELD,L75370,2054,stop,2026-04-21,21:02:00,450,8
HAMPTON COURT - EARLSFIELD,L75371,2054,stop,2026-04-25,21:02:00,450,8
HAMPTON COURT - EARLSFIELD,L75370,2054,stop,2026-04-16,21:02:00,450,8
HAMPTON COURT - EARLSFIELD,L75370,2054,stop,2026-04-07,21:02:00,450,8
HAMPTON COURT - EARLSFIELD,L75370,2054,stop,2026-04-29,21:02:00,450,8
HAMPTON COURT - EARLSFIELD,L75371,2054,stop,2026-04-04,21:02:00,450,8
HAMPTON COURT - EARLSFIELD,L75370,2054,stop,2026-04-14,21:02:00,450,8
HAMPTON COURT - EARLSFIELD,L75370,2054,stop,2026-04-03,21:02:00,450,8
HAMPTON COURT - EARLSFIELD,L75370,2054,stop,2026-04-28,21:02:00,450,8
HAMPTON COURT - EARLSFIELD,L75370,2054,stop,2026-04-01,21:02:00,450,8
HAMPTON COURT - EARLSFIELD,Q38284,2054,stop,2026-04-03,21:02:00,450,8
HAMPTON COURT - EARLSFIELD,L75371,2054,stop,2026-04-18,21:02:00,450,8
HAMPTON COURT - EARLSFIELD,L75370,2054,stop,2026-04-08,21:02:00,450,8
HAMPTON COURT - EARLSFIELD,L75370,2054,stop,2026-04-13,21:02:00,450,8
HAMPTON COURT - EARLSFIELD,L75370,2054,stop,2026-04-30,21:02:00,450,8
HAMPTON COURT - EARLSFIELD,L75370,2054,stop,2026-04-02,21:02:00,450,8
HAMPTON COURT - EARLSFIELD,L75371,2054,stop,2026-04-11,21:02:00,450,8
HAMPTON COURT - EARLSFIELD,L75370,2054,stop,2026-04-20,21:02:00,450,8
HAMPTON COURT - EARLSFIELD,L75370,2054,stop,2026-04-22,21:02:00,450,8
HAMPTON COURT - EARLSFIELD,L75370,2054,stop,2026-04-17,21:02:00,450,8
HAMPTON COURT - EARLSFIELD,L75370,2054,stop,2026-04-06,21:02:00,450,8
HAMPTON COURT - EARLSFIELD,L75370,2054,stop,2026-04-27,21:02:00,450,8
HAMPTON COURT - EARLSFIELD,L75370,2054,stop,2026-04-24,21:02:00,450,8
HAMPTON COURT - EARLSFIELD,L75370,2054,stop,2026-04-09,21:02:00,450,8
HAMPTON COURT - EARLSFIELD,L75370,2054,stop,2026-04-10,21:02:00,450,8
HAMPTON COURT - EARLSFIELD,Q48379,2054,stop,2026-04-06,21:02:00,450,8
HAMPTON COURT - EARLSFIELD,L75370,2054,stop,2026-04-15,21:02:00,450,8
HAMPTON COURT - EARLSFIELD,L75369,2105,stop,2026-04-12,21:13:00,450,8
HAMPTON COURT - EARLSFIELD,L75369,2105,stop,2026-04-19,21:13:00,450,8
HAMPTON COURT - EARLSFIELD,L75369,2105,stop,2026-04-26,21:13:00,450,8
HAMPTON COURT - EARLSFIELD,L75369,2105,stop,2026-04-05,21:13:00,450,8
HAMPTON COURT - EARLSFIELD,Q48324,2124,stop,2026-04-06,21:32:00,450,8
HAMPTON COURT - EARLSFIELD,L75376,2124,stop,2026-04-23,21:32:00,450,8
HAMPTON COURT - EARLSFIELD,L75376,2124,stop,2026-04-27,21:32:00,450,8
HAMPTON COURT - EARLSFIELD,L75376,2124,stop,2026-04-20,21:32:00,450,8
HAMPTON COURT - EARLSFIELD,L75376,2124,stop,2026-04-17,21:32:00,450,8
HAMPTON COURT - EARLSFIELD,L75379,2124,stop,2026-04-11,21:32:00,450,8
HAMPTON COURT - EARLSFIELD,L75376,2124,stop,2026-04-24,21:32:00,450,8
HAMPTON COURT - EARLSFIELD,L75379,2124,stop,2026-04-18,21:32:00,450,8
HAMPTON COURT - EARLSFIELD,L75376,2124,stop,2026-04-07,21:32:00,450,8
HAMPTON COURT - EARLSFIELD,Q38262,2124,stop,2026-04-03,21:32:00,450,8
HAMPTON COURT - EARLSFIELD,L75376,2124,stop,2026-04-03,21:32:00,450,8
HAMPTON COURT - EARLSFIELD,L75376,2124,stop,2026-04-13,21:32:00,450,8
HAMPTON COURT - EARLSFIELD,L75376,2124,stop,2026-04-09,21:32:00,450,8
HAMPTON COURT - EARLSFIELD,L75379,2124,stop,2026-04-04,21:32:00,450,8
HAMPTON COURT - EARLSFIELD,L75379,2124,stop,2026-04-25,21:32:00,450,8
HAMPTON COURT - EARLSFIELD,L75376,2124,stop,2026-04-14,21:32:00,450,8
HAMPTON COURT - EARLSFIELD,L75376,2124,stop,2026-04-01,21:32:00,450,8
HAMPTON COURT - EARLSFIELD,L75376,2124,stop,2026-04-06,21:32:00,450,8
HAMPTON COURT - EARLSFIELD,L75376,2124,stop,2026-04-21,21:32:00,450,8
HAMPTON COURT - EARLSFIELD,L75376,2124,stop,2026-04-15,21:32:00,450,8
HAMPTON COURT - EARLSFIELD,L75376,2124,stop,2026-04-28,21:32:00,450,8
HAMPTON COURT - EARLSFIELD,L75376,2124,stop,2026-04-29,21:32:00,450,8
HAMPTON COURT - EARLSFIELD,L75376,2124,stop,2026-04-30,21:32:00,450,8
HAMPTON COURT - EARLSFIELD,L75376,2124,stop,2026-04-22,21:32:00,450,8
HAMPTON COURT - EARLSFIELD,L75376,2124,stop,2026-04-08,21:32:00,450,8
HAMPTON COURT - EARLSFIELD,L75376,2124,stop,2026-04-16,21:32:00,450,8
HAMPTON COURT - EARLSFIELD,L75376,2124,stop,2026-04-02,21:32:00,450,8
HAMPTON COURT - EARLSFIELD,L75376,2124,stop,2026-04-10,21:32:00,450,8
HAMPTON COURT - EARLSFIELD,P61861,2135,stop,2026-04-12,21:43:00,450,8
HAMPTON COURT - EARLSFIELD,P61861,2135,stop,2026-04-19,21:43:00,450,8
HAMPTON COURT - EARLSFIELD,P61861,2135,stop,2026-04-05,21:43:00,450,8
HAMPTON COURT - EARLSFIELD,P61861,2135,stop,2026-04-26,21:43:00,450,8
HAMPTON COURT - EARLSFIELD,L75384,2154,stop,2026-04-11,22:02:00,450,8
HAMPTON COURT - EARLSFIELD,L75386,2154,stop,2026-04-28,22:02:00,450,8
HAMPTON COURT - EARLSFIELD,L75386,2154,stop,2026-04-23,22:02:00,450,8
HAMPTON COURT - EARLSFIELD,L75386,2154,stop,2026-04-30,22:02:00,450,8
HAMPTON COURT - EARLSFIELD,L75386,2154,stop,2026-04-03,22:02:00,450,8
HAMPTON COURT - EARLSFIELD,L75386,2154,stop,2026-04-02,22:02:00,450,8
HAMPTON COURT - EARLSFIELD,L75386,2154,stop,2026-04-10,22:02:00,450,8
HAMPTON COURT - EARLSFIELD,L75386,2154,stop,2026-04-29,22:02:00,450,8
HAMPTON COURT - EARLSFIELD,L75386,2154,stop,2026-04-01,22:02:00,450,8
HAMPTON COURT - EARLSFIELD,Q38235,2154,stop,2026-04-03,22:02:00,450,8
HAMPTON COURT - EARLSFIELD,L75386,2154,stop,2026-04-24,22:02:00,450,8
HAMPTON COURT - EARLSFIELD,L75386,2154,stop,2026-04-16,22:02:00,450,8
HAMPTON COURT - EARLSFIELD,L75384,2154,stop,2026-04-18,22:02:00,450,8
HAMPTON COURT - EARLSFIELD,L75386,2154,stop,2026-04-15,22:02:00,450,8
HAMPTON COURT - EARLSFIELD,L75386,2154,stop,2026-04-13,22:02:00,450,8
HAMPTON COURT - EARLSFIELD,L75386,2154,stop,2026-04-09,22:02:00,450,8
HAMPTON COURT - EARLSFIELD,L75386,2154,stop,2026-04-14,22:02:00,450,8
HAMPTON COURT - EARLSFIELD,L75384,2154,stop,2026-04-25,22:02:00,450,8
HAMPTON COURT - EARLSFIELD,L75386,2154,stop,2026-04-27,22:02:00,450,8
HAMPTON COURT - EARLSFIELD,L75386,2154,stop,2026-04-17,22:02:00,450,8
HAMPTON COURT - EARLSFIELD,L75386,2154,stop,2026-04-06,22:02:00,450,8
HAMPTON COURT - EARLSFIELD,Q48255,2154,stop,2026-04-06,22:02:00,450,8
HAMPTON COURT - EARLSFIELD,L75386,2154,stop,2026-04-22,22:02:00,450,8
HAMPTON COURT - EARLSFIELD,L75386,2154,stop,2026-04-08,22:02:00,450,8
HAMPTON COURT - EARLSFIELD,L75386,2154,stop,2026-04-07,22:02:00,450,8
HAMPTON COURT - EARLSFIELD,L75386,2154,stop,2026-04-21,22:02:00,450,8
HAMPTON COURT - EARLSFIELD,L75384,2154,stop,2026-04-04,22:02:00,450,8
HAMPTON COURT - EARLSFIELD,L75386,2154,stop,2026-04-20,22:02:00,450,8
HAMPTON COURT - EARLSFIELD,L75385,2205,stop,2026-04-05,22:13:00,450,8
HAMPTON COURT - EARLSFIELD,L75385,2205,stop,2026-04-12,22:13:00,450,8
HAMPTON COURT - EARLSFIELD,L75385,2205,stop,2026-04-19,22:13:00,450,8
HAMPTON COURT - EARLSFIELD,L75385,2205,stop,2026-04-26,22:13:00,450,8
HAMPTON COURT - EARLSFIELD,P61864,2224,stop,2026-04-07,22:32:00,450,8
HAMPTON COURT - EARLSFIELD,P61864,2224,stop,2026-04-13,22:32:00,450,8
HAMPTON COURT - EARLSFIELD,P61864,2224,stop,2026-04-08,22:32:00,450,8
HAMPTON COURT - EARLSFIELD,P61865,2224,stop,2026-04-17,22:32:00,450,8
HAMPTON COURT - EARLSFIELD,P61864,2224,stop,2026-04-16,22:32:00,450,8
HAMPTON COURT - EARLSFIELD,P61864,2224,stop,2026-04-15,22:32:00,450,8
HAMPTON COURT - EARLSFIELD,P61864,2224,stop,2026-04-14,22:32:00,450,8
HAMPTON COURT - EARLSFIELD,P61864,2224,stop,2026-04-29,22:32:00,450,8
HAMPTON COURT - EARLSFIELD,P61864,2224,stop,2026-04-01,22:32:00,450,8
HAMPTON COURT - EARLSFIELD,P61864,2224,stop,2026-04-28,22:32:00,450,8
HAMPTON COURT - EARLSFIELD,P61865,2224,stop,2026-04-03,22:32:00,450,8
HAMPTON COURT - EARLSFIELD,Q38216,2224,stop,2026-04-03,22:32:00,450,8
HAMPTON COURT - EARLSFIELD,L75390,2224,stop,2026-04-11,22:32:00,450,8
HAMPTON COURT - EARLSFIELD,P61865,2224,stop,2026-04-10,22:32:00,450,8
HAMPTON COURT - EARLSFIELD,P61864,2224,stop,2026-04-02,22:32:00,450,8
HAMPTON COURT - EARLSFIELD,L75390,2224,stop,2026-04-04,22:32:00,450,8
HAMPTON COURT - EARLSFIELD,P61864,2224,stop,2026-04-30,22:32:00,450,8
HAMPTON COURT - EARLSFIELD,P61864,2224,stop,2026-04-09,22:32:00,450,8
HAMPTON COURT - EARLSFIELD,P61864,2224,stop,2026-04-22,22:32:00,450,8
HAMPTON COURT - EARLSFIELD,P61864,2224,stop,2026-04-21,22:32:00,450,8
HAMPTON COURT - EARLSFIELD,P61864,2224,stop,2026-04-27,22:32:00,450,8
HAMPTON COURT - EARLSFIELD,P61864,2224,stop,2026-04-23,22:32:00,450,8
HAMPTON COURT - EARLSFIELD,L75390,2224,stop,2026-04-25,22:32:00,450,8
HAMPTON COURT - EARLSFIELD,P61864,2224,stop,2026-04-06,22:32:00,450,8
HAMPTON COURT - EARLSFIELD,P61865,2224,stop,2026-04-24,22:32:00,450,8
HAMPTON COURT - EARLSFIELD,Q48209,2224,stop,2026-04-06,22:32:00,450,8
HAMPTON COURT - EARLSFIELD,L75390,2224,stop,2026-04-18,22:32:00,450,8
HAMPTON COURT - EARLSFIELD,P61864,2224,stop,2026-04-20,22:32:00,450,8
HAMPTON COURT - EARLSFIELD,Q44618,2235,stop,2026-04-05,22:43:00,450,8
HAMPTON COURT - EARLSFIELD,P61868,2254,stop,2026-04-23,23:02:00,450,8
HAMPTON COURT - EARLSFIELD,P61868,2254,stop,2026-04-01,23:02:00,450,8
HAMPTON COURT - EARLSFIELD,P61868,2254,stop,2026-04-20,23:02:00,450,8
HAMPTON COURT - EARLSFIELD,P61868,2254,stop,2026-04-28,23:02:00,450,8
HAMPTON COURT - EARLSFIELD,P61869,2254,stop,2026-04-18,23:02:00,450,8
HAMPTON COURT - EARLSFIELD,P61867,2254,stop,2026-04-10,23:02:00,450,8
HAMPTON COURT - EARLSFIELD,P61868,2254,stop,2026-04-13,23:02:00,450,8
HAMPTON COURT - EARLSFIELD,Q38195,2254,stop,2026-04-03,23:02:00,450,8
HAMPTON COURT - EARLSFIELD,P61868,2254,stop,2026-04-27,23:02:00,450,8
HAMPTON COURT - EARLSFIELD,P61868,2254,stop,2026-04-08,23:02:00,450,8
HAMPTON COURT - EARLSFIELD,P61868,2254,stop,2026-04-06,23:02:00,450,8
HAMPTON COURT - EARLSFIELD,P61868,2254,stop,2026-04-09,23:02:00,450,8
HAMPTON COURT - EARLSFIELD,Q48147,2254,stop,2026-04-06,23:02:00,450,8
HAMPTON COURT - EARLSFIELD,P61868,2254,stop,2026-04-02,23:02:00,450,8
HAMPTON COURT - EARLSFIELD,P61867,2254,stop,2026-04-24,23:02:00,450,8
HAMPTON COURT - EARLSFIELD,P61868,2254,stop,2026-04-16,23:02:00,450,8
HAMPTON COURT - EARLSFIELD,P61868,2254,stop,2026-04-29,23:02:00,450,8
HAMPTON COURT - EARLSFIELD,P61867,2254,stop,2026-04-03,23:02:00,450,8
HAMPTON COURT - EARLSFIELD,P61869,2254,stop,2026-04-04,23:02:00,450,8
HAMPTON COURT - EARLSFIELD,P61869,2254,stop,2026-04-11,23:02:00,450,8
HAMPTON COURT - EARLSFIELD,P61868,2254,stop,2026-04-30,23:02:00,450,8
HAMPTON COURT - EARLSFIELD,P61868,2254,stop,2026-04-14,23:02:00,450,8
HAMPTON COURT - EARLSFIELD,P61868,2254,stop,2026-04-07,23:02:00,450,8
HAMPTON COURT - EARLSFIELD,P61868,2254,stop,2026-04-15,23:02:00,450,8
HAMPTON COURT - EARLSFIELD,P61867,2254,stop,2026-04-17,23:02:00,450,8
HAMPTON COURT - EARLSFIELD,P61869,2254,stop,2026-04-25,23:02:00,450,8
HAMPTON COURT - EARLSFIELD,P61868,2254,stop,2026-04-21,23:02:00,450,8
HAMPTON COURT - EARLSFIELD,P61868,2254,stop,2026-04-22,23:02:00,450,8
HAMPTON COURT - EARLSFIELD,P61870,2305,stop,2026-04-26,23:13:00,450,8
HAMPTON COURT - EARLSFIELD,P61870,2305,stop,2026-04-19,23:13:00,450,8
HAMPTON COURT - EARLSFIELD,P61870,2305,stop,2026-04-12,23:13:00,450,8
HAMPTON COURT - EARLSFIELD,P61870,2305,pass,2026-04-05,23:15:00,450,8
HAMPTON COURT - EARLSFIELD,P61871,2324,stop,2026-04-29,23:32:00,450,8
HAMPTON COURT - EARLSFIELD,P61873,2324,stop,2026-04-11,23:32:00,450,8
HAMPTON COURT - EARLSFIELD,P61873,2324,stop,2026-04-25,23:32:00,450,8
HAMPTON COURT - EARLSFIELD,P61871,2324,stop,2026-04-14,23:32:00,450,8
HAMPTON COURT - EARLSFIELD,P61871,2324,stop,2026-04-09,23:32:00,450,8
HAMPTON COURT - EARLSFIELD,P61871,2324,stop,2026-04-08,23:32:00,450,8
HAMPTON COURT - EARLSFIELD,P61871,2324,stop,2026-04-28,23:32:00,450,8
HAMPTON COURT - EARLSFIELD,P61872,2324,stop,2026-04-03,23:32:00,450,8
HAMPTON COURT - EARLSFIELD,P61873,2324,stop,2026-04-18,23:32:00,450,8
HAMPTON COURT - EARLSFIELD,Q39761,2324,stop,2026-04-03,23:32:00,450,8
HAMPTON COURT - EARLSFIELD,P61871,2324,stop,2026-04-20,23:32:00,450,8
HAMPTON COURT - EARLSFIELD,P61873,2324,stop,2026-04-04,23:32:00,450,8
HAMPTON COURT - EARLSFIELD,P61871,2324,stop,2026-04-15,23:32:00,450,8
HAMPTON COURT - EARLSFIELD,Q48098,2324,stop,2026-04-06,23:32:00,450,8
HAMPTON COURT - EARLSFIELD,P61871,2324,stop,2026-04-30,23:32:00,450,8
HAMPTON COURT - EARLSFIELD,P61871,2324,stop,2026-04-07,23:32:00,450,8
HAMPTON COURT - EARLSFIELD,P61871,2324,stop,2026-04-01,23:32:00,450,8
HAMPTON COURT - EARLSFIELD,P61871,2324,stop,2026-04-16,23:32:00,450,8
HAMPTON COURT - EARLSFIELD,P61871,2324,stop,2026-04-06,23:32:00,450,8
HAMPTON COURT - EARLSFIELD,P61871,2324,stop,2026-04-13,23:32:00,450,8
HAMPTON COURT - EARLSFIELD,P61872,2324,stop,2026-04-10,23:32:00,450,8
HAMPTON COURT - EARLSFIELD,P61871,2324,stop,2026-04-22,23:32:00,450,8
HAMPTON COURT - EARLSFIELD,P61871,2324,stop,2026-04-27,23:32:00,450,8
HAMPTON COURT - EARLSFIELD,P61872,2324,stop,2026-04-24,23:32:00,450,8
HAMPTON COURT - EARLSFIELD,P61871,2324,stop,2026-04-02,23:32:00,450,8
HAMPTON COURT - EARLSFIELD,P61871,2324,stop,2026-04-23,23:32:00,450,8
HAMPTON COURT - EARLSFIELD,P61871,2324,stop,2026-04-21,23:32:00,450,8
HAMPTON COURT - EARLSFIELD,P61872,2324,stop,2026-04-17,23:32:00,450,8
HAMPTON COURT - RAYNES PARK,L75403,2359,stop,2026-04-03,00:12:00,450,8
HAMPTON COURT - RAYNES PARK,L75404,2359,stop,2026-04-30,00:12:00,450,8
HAMPTON COURT - RAYNES PARK,L75404,2359,stop,2026-04-23,00:12:00,450,8
HAMPTON COURT - RAYNES PARK,L75405,2359,stop,2026-04-25,00:12:00,450,8
HAMPTON COURT - RAYNES PARK,L75404,2359,stop,2026-04-28,00:12:00,450,8
HAMPTON COURT - RAYNES PARK,L75404,2359,stop,2026-04-02,00:12:00,450,8
HAMPTON COURT - RAYNES PARK,L75404,2359,stop,2026-04-14,00:12:00,450,8
HAMPTON COURT - RAYNES PARK,L75403,2359,stop,2026-04-10,00:12:00,450,8
HAMPTON COURT - RAYNES PARK,L75404,2359,stop,2026-04-07,00:12:00,450,8
HAMPTON COURT - RAYNES PARK,L75404,2359,stop,2026-04-20,00:12:00,450,8
HAMPTON COURT - RAYNES PARK,L75404,2359,stop,2026-04-08,00:12:00,450,8
HAMPTON COURT - RAYNES PARK,L75404,2359,stop,2026-04-01,00:12:00,450,8
HAMPTON COURT - RAYNES PARK,L75405,2359,stop,2026-04-11,00:12:00,450,8
HAMPTON COURT - RAYNES PARK,L75405,2359,stop,2026-04-18,00:12:00,450,8
HAMPTON COURT - RAYNES PARK,L75404,2359,stop,2026-04-15,00:12:00,450,8
HAMPTON COURT - RAYNES PARK,L75404,2359,stop,2026-04-22,00:12:00,450,8
HAMPTON COURT - RAYNES PARK,L75405,2359,stop,2026-04-04,00:12:00,450,8
HAMPTON COURT - RAYNES PARK,L75403,2359,stop,2026-04-17,00:12:00,450,8
HAMPTON COURT - RAYNES PARK,L75404,2359,stop,2026-04-29,00:12:00,450,8
HAMPTON COURT - RAYNES PARK,L75404,2359,stop,2026-04-21,00:12:00,450,8
HAMPTON COURT - RAYNES PARK,Q38153,2359,stop,2026-04-03,00:12:00,450,8
HAMPTON COURT - RAYNES PARK,L75404,2359,stop,2026-04-13,00:12:00,450,8
HAMPTON COURT - RAYNES PARK,L75403,2359,stop,2026-04-24,00:12:00,450,8
HAMPTON COURT - RAYNES PARK,Q48042,2359,stop,2026-04-06,00:12:00,450,8
HAMPTON COURT - RAYNES PARK,L75404,2359,stop,2026-04-16,00:12:00,450,8
HAMPTON COURT - RAYNES PARK,L75404,2359,stop,2026-04-27,00:12:00,450,8
HAMPTON COURT - RAYNES PARK,L75404,2359,stop,2026-04-06,00:12:00,450,8
HAMPTON COURT - RAYNES PARK,L75404,2359,stop,2026-04-09,00:12:00,450,8
HAMPTON COURT - RAYNES PARK,L75401,2345,pass,2026-04-19,23:55:00,450,8
HAMPTON COURT - RAYNES PARK,L75401,2345,pass,2026-04-26,23:55:00,450,8
HAMPTON COURT - RAYNES PARK,L75401,2345,pass,2026-04-12,23:55:00,450,8
HAMPTON COURT - RAYNES PARK,L75401,2346,pass,2026-04-05,23:55:00,450,8
HASLEMERE - GUILDFORD,L72950,626,pass,2026-04-18,07:01:00,450,12
HAVANT - GUILDFORD,P61109,1835,pass,2026-04-02,19:33:00,450,12
HAVANT - GUILDFORD,P61109,1835,pass,2026-04-01,19:33:00,450,12
HAVANT - GUILDFORD (2),Q85572,804,pass,2026-04-01,09:05:00,450,12
HAVANT - GUILDFORD (2),Q85572,804,pass,2026-04-02,09:05:00,450,12
HORSHAM - BALHAM,P26583,549,stop,2026-04-27,06:00:00,450,8
HORSHAM - BALHAM,P26583,549,stop,2026-04-16,06:00:00,450,8
HORSHAM - BALHAM,P26583,549,stop,2026-04-30,06:00:00,450,8
HORSHAM - BALHAM,P26583,549,stop,2026-04-01,06:00:00,450,8
HORSHAM - BALHAM,P26583,549,stop,2026-04-21,06:00:00,450,8
HORSHAM - BALHAM,P26583,549,stop,2026-04-14,06:00:00,450,8
HORSHAM - BALHAM,P26583,549,stop,2026-04-03,06:00:00,450,8
HORSHAM - BALHAM,P26583,549,stop,2026-04-06,06:00:00,450,8
HORSHAM - BALHAM,P26583,549,stop,2026-04-17,06:00:00,450,8
HORSHAM - BALHAM,P26583,549,stop,2026-04-07,06:00:00,450,8
HORSHAM - BALHAM,P26583,549,stop,2026-04-08,06:00:00,450,8
HORSHAM - BALHAM,P26583,549,stop,2026-04-09,06:00:00,450,8
HORSHAM - BALHAM,P26583,549,stop,2026-04-29,06:00:00,450,8
HORSHAM - BALHAM,P26583,549,stop,2026-04-15,06:00:00,450,8
HORSHAM - BALHAM,P26583,549,stop,2026-04-10,06:00:00,450,8
HORSHAM - BALHAM,P26583,549,stop,2026-04-13,06:00:00,450,8
HORSHAM - BALHAM,P26583,549,stop,2026-04-28,06:00:00,450,8
HORSHAM - BALHAM,P26583,549,stop,2026-04-20,06:00:00,450,8
HORSHAM - BALHAM,P26583,549,stop,2026-04-02,06:00:00,450,8
HORSHAM - BALHAM,P26583,549,stop,2026-04-23,06:00:00,450,8
HORSHAM - BALHAM,P26583,549,stop,2026-04-24,06:00:00,450,8
HORSHAM - BALHAM,P26583,549,stop,2026-04-22,06:00:00,450,8
HORSHAM - BALHAM,P26587,615,stop,2026-04-23,06:26:00,450,8
HORSHAM - BALHAM,P26587,615,stop,2026-04-22,06:26:00,450,8
HORSHAM - BALHAM,P26587,615,stop,2026-04-24,06:26:00,450,8
HORSHAM - BALHAM,P26587,615,stop,2026-04-13,06:26:00,450,8
HORSHAM - BALHAM,P26587,615,stop,2026-04-01,06:26:00,450,8
HORSHAM - BALHAM,P26587,615,stop,2026-04-28,06:26:00,450,8
HORSHAM - BALHAM,P26587,615,stop,2026-04-30,06:26:00,450,8
HORSHAM - BALHAM,P26587,615,stop,2026-04-09,06:26:00,450,8
HORSHAM - BALHAM,P26587,615,stop,2026-04-17,06:26:00,450,8
HORSHAM - BALHAM,P26587,615,stop,2026-04-10,06:26:00,450,8
HORSHAM - BALHAM,P26587,615,stop,2026-04-02,06:26:00,450,8
HORSHAM - BALHAM,P26587,615,stop,2026-04-14,06:26:00,450,8
HORSHAM - BALHAM,P26587,615,stop,2026-04-29,06:26:00,450,8
HORSHAM - BALHAM,P26587,615,stop,2026-04-20,06:26:00,450,8
HORSHAM - BALHAM,P26587,615,stop,2026-04-03,06:26:00,450,8
HORSHAM - BALHAM,P26587,615,stop,2026-04-16,06:26:00,450,8
HORSHAM - BALHAM,P26587,615,stop,2026-04-08,06:26:00,450,8
HORSHAM - BALHAM,P26587,615,stop,2026-04-27,06:26:00,450,8
HORSHAM - BALHAM,P26587,615,stop,2026-04-06,06:26:00,450,8
HORSHAM - BALHAM,P26587,615,stop,2026-04-07,06:26:00,450,8
HORSHAM - BALHAM,P26587,615,stop,2026-04-21,06:26:00,450,8
HORSHAM - BALHAM,P26587,615,stop,2026-04-15,06:26:00,450,8
HORSHAM - BALHAM,P26596,717,stop,2026-04-14,07:28:00,450,8
HORSHAM - BALHAM,P26596,717,stop,2026-04-13,07:28:00,450,8
HORSHAM - BALHAM,P26596,717,stop,2026-04-10,07:28:00,450,8
HORSHAM - BALHAM,P26596,717,stop,2026-04-08,07:28:00,450,8
HORSHAM - BALHAM,P26596,717,stop,2026-04-27,07:28:00,450,8
HORSHAM - BALHAM,P26596,717,stop,2026-04-28,07:28:00,450,8
HORSHAM - BALHAM,P26596,717,stop,2026-04-22,07:28:00,450,8
HORSHAM - BALHAM,P26596,717,stop,2026-04-15,07:28:00,450,8
HORSHAM - BALHAM,P26596,717,stop,2026-04-09,07:28:00,450,8
HORSHAM - BALHAM,P26596,717,stop,2026-04-16,07:28:00,450,8
HORSHAM - BALHAM,P26596,717,stop,2026-04-23,07:28:00,450,8
HORSHAM - BALHAM,P26596,717,stop,2026-04-21,07:28:00,450,8
HORSHAM - BALHAM,P26596,717,stop,2026-04-29,07:28:00,450,8
HORSHAM - BALHAM,P26596,717,stop,2026-04-20,07:28:00,450,8
HORSHAM - BALHAM,P26596,717,stop,2026-04-30,07:28:00,450,8
HORSHAM - BALHAM,P26596,717,stop,2026-04-17,07:28:00,450,8
HORSHAM - BALHAM,P26596,717,stop,2026-04-01,07:28:00,450,8
HORSHAM - BALHAM,P26596,717,stop,2026-04-02,07:28:00,450,8
HORSHAM - BALHAM,P26596,717,stop,2026-04-03,07:28:00,450,8
HORSHAM - BALHAM,P26596,717,stop,2026-04-24,07:28:00,450,8
HORSHAM - BALHAM,P26596,717,stop,2026-04-06,07:28:00,450,8
HORSHAM - BALHAM,P26596,717,stop,2026-04-07,07:28:00,450,8
HORSHAM - BALHAM,P26607,814,stop,2026-04-28,08:26:00,450,8
HORSHAM - BALHAM,P26607,814,stop,2026-04-21,08:26:00,450,8
HORSHAM - BALHAM,P26607,814,stop,2026-04-22,08:26:00,450,8
HORSHAM - BALHAM,P26607,814,stop,2026-04-24,08:26:00,450,8
HORSHAM - BALHAM,P26607,814,stop,2026-04-30,08:26:00,450,8
HORSHAM - BALHAM,P26607,814,stop,2026-04-23,08:26:00,450,8
HORSHAM - BALHAM,P26607,814,stop,2026-04-29,08:26:00,450,8
HORSHAM - BALHAM,P26607,814,stop,2026-04-27,08:26:00,450,8
HORSHAM - BALHAM,P26607,814,stop,2026-04-07,08:26:00,450,8
HORSHAM - BALHAM,P26607,814,stop,2026-04-06,08:26:00,450,8
HORSHAM - BALHAM,P26607,814,stop,2026-04-01,08:26:00,450,8
HORSHAM - BALHAM,P26607,814,stop,2026-04-03,08:26:00,450,8
HORSHAM - BALHAM,P26607,814,stop,2026-04-02,08:26:00,450,8
HORSHAM - BALHAM,P26607,814,stop,2026-04-14,08:26:00,450,8
HORSHAM - BALHAM,P26607,814,stop,2026-04-13,08:26:00,450,8
HORSHAM - BALHAM,P26607,814,stop,2026-04-16,08:26:00,450,8
HORSHAM - BALHAM,P26607,814,stop,2026-04-15,08:26:00,450,8
HORSHAM - BALHAM,P26607,814,stop,2026-04-09,08:26:00,450,8
